imgname,context0,context1,context2,context3
dog.4232.jpg,1,1,0,0
dog.4232.jpg,1,1,0,0
dog.4232.jpg,1,1,0,0
dog.4232.jpg,1,1,0,0
dog.4232.jpg,1,1,0,0
dog.4756.jpg,1,0,0,1
dog.4756.jpg,1,1,0,1
dog.4756.jpg,0,0,0,0
dog.4756.jpg,1,0,1,0
dog.4756.jpg,1,1,1,0
dog.4756.jpg,1,1,0,1
dog.4756.jpg,1,0,0,1
dog.4756.jpg,1,0,0,1
dog.4756.jpg,1,1,0,1
dog.4756.jpg,1,0,1,1
dog.4756.jpg,1,0,0,1
dog.4756.jpg,0,0,0,0
dog.4756.jpg,0,0,0,0
dog.4756.jpg,0,0,0,0
dog.4756.jpg,0,0,0,0
dog.4756.jpg,1,0,0,1
dog.4756.jpg,0,0,0,0
dog.4756.jpg,1,1,0,1
dog.4756.jpg,0,0,0,0
dog.4756.jpg,1,0,0,1
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,0,0,1
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,1,1,1
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,1,1,1
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,1
dog.4780.jpg,1,1,0,0
dog.4780.jpg,1,1,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,1,0,0,1
dog.4964.jpg,0,0,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,1,0,1,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,1,0,0,1
dog.4964.jpg,0,0,0,0
dog.4964.jpg,1,0,0,1
dog.4964.jpg,0,0,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,1,0,0,1
dog.4964.jpg,0,0,0,0
dog.4964.jpg,1,1,0,0
dog.4964.jpg,0,0,0,0
dog.4964.jpg,0,0,0,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,1,1,0,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,1,1,1,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,1,0,0,1
dog.4743.jpg,1,1,1,0
dog.4743.jpg,1,0,1,1
dog.4743.jpg,0,0,0,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,1,1,0,0
dog.4743.jpg,0,0,0,0
dog.4743.jpg,1,1,0,1
dog.4743.jpg,1,1,0,0
dog.4743.jpg,1,1,0,0
dog.4743.jpg,1,1,0,0
dog.4743.jpg,1,1,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,1,1,0,1
dog.4025.jpg,0,0,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,1,1,0,1
dog.4025.jpg,1,1,0,1
dog.4025.jpg,0,0,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,1,0,0,1
dog.4025.jpg,1,1,0,1
dog.4025.jpg,1,1,0,0
dog.4025.jpg,0,0,0,0
dog.4025.jpg,0,0,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,0,0,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,1,1,0,0
dog.4025.jpg,1,1,0,0
dog.4227.jpg,0,0,0,0
dog.4227.jpg,1,0,1,1
dog.4227.jpg,1,0,1,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,0,0,0,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,1,0,1,1
dog.4227.jpg,0,0,0,0
dog.4227.jpg,0,0,0,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,0,0,0,0
dog.4227.jpg,0,0,0,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,0,0,0,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,1,0,1,0
dog.4227.jpg,1,0,1,0
dog.4435.jpg,1,1,0,0
dog.4435.jpg,0,0,0,0
dog.4435.jpg,1,1,1,0
dog.4435.jpg,0,0,0,0
dog.4435.jpg,1,1,1,0
dog.4435.jpg,0,0,0,0
dog.4435.jpg,1,1,0,0
dog.4435.jpg,1,1,1,0
dog.4435.jpg,0,0,0,0
dog.4435.jpg,1,1,0,0
dog.4435.jpg,1,1,0,0
dog.4435.jpg,0,0,0,0
dog.4435.jpg,0,0,0,0
dog.4435.jpg,1,1,0,0
dog.4435.jpg,1,0,1,0
dog.4435.jpg,1,1,0,0
dog.4435.jpg,1,1,1,0
dog.4435.jpg,1,1,0,0
dog.4435.jpg,0,0,0,0
dog.4435.jpg,1,1,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,0,0,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,0,0,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,1,1
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,1
dog.4409.jpg,0,0,0,0
dog.4409.jpg,1,1,0,1
dog.4409.jpg,1,1,0,1
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,1
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,0
dog.4409.jpg,1,1,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,1,1,0,0
dog.4810.jpg,1,0,1,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,1,1,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,1,1,0,0
dog.4810.jpg,0,0,0,0
dog.4810.jpg,1,1,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,1,0,1,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,1,1,0,0
dog.4623.jpg,0,0,0,0
dog.4623.jpg,0,0,0,0
dog.4637.jpg,0,0,0,0
dog.4637.jpg,0,0,0,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,1,0,1,0
dog.4637.jpg,1,1,1,0
dog.4637.jpg,1,0,1,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,1,1,1,0
dog.4637.jpg,1,1,1,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,0,0,0,0
dog.4637.jpg,0,0,0,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,1,1,1,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,1,1,1,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,1,1,0,0
dog.4637.jpg,1,1,1,1
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,1,0
dog.4812.jpg,0,0,0,0
dog.4812.jpg,1,1,1,0
dog.4812.jpg,0,0,0,0
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,1,0
dog.4812.jpg,1,1,1,0
dog.4812.jpg,1,1,0,0
dog.4812.jpg,0,0,0,0
dog.4812.jpg,1,1,1,1
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,1,0
dog.4812.jpg,1,1,0,0
dog.4812.jpg,1,1,1,0
dog.4812.jpg,1,1,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,1
dog.4392.jpg,0,0,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,1
dog.4392.jpg,1,1,0,1
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,1
dog.4392.jpg,1,1,0,0
dog.4392.jpg,0,0,0,0
dog.4392.jpg,0,0,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,0,0,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,0
dog.4392.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,0,0,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,1
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,1
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,0,0,0,0
dog.4741.jpg,1,1,0,1
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4741.jpg,1,1,0,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,1,1,1,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,1,1,1,0
dog.4032.jpg,1,0,1,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,1,1,0,1
dog.4032.jpg,1,0,1,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,1,0,1,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,1,0,1,1
dog.4032.jpg,0,0,0,0
dog.4032.jpg,0,0,0,0
dog.4032.jpg,0,0,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,0,0,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,1,0,1,0
dog.4542.jpg,1,1,0,1
dog.4542.jpg,1,1,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,0,0,0,0
dog.4542.jpg,0,0,0,0
dog.4542.jpg,0,0,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,0,0,0,0
dog.4542.jpg,0,0,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,0,0,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,1,1,0,0
dog.4542.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,1,0,0,1
dog.4230.jpg,0,0,0,0
dog.4230.jpg,1,1,0,0
dog.4230.jpg,1,0,1,0
dog.4230.jpg,1,1,0,0
dog.4230.jpg,1,1,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,0,0,0,0
dog.4230.jpg,1,1,0,0
dog.4230.jpg,1,1,0,0
dog.4230.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,1,0,0,1
dog.4436.jpg,0,0,0,0
dog.4436.jpg,1,0,0,1
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4436.jpg,0,0,0,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,1,0
dog.4422.jpg,1,1,1,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,1,0
dog.4422.jpg,1,1,1,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,0,0,0,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,0,1,0
dog.4422.jpg,0,0,0,0
dog.4422.jpg,1,1,1,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,0,0
dog.4422.jpg,1,1,1,0
dog.4422.jpg,0,0,0,0
dog.4620.jpg,1,0,0,1
dog.4620.jpg,1,0,1,1
dog.4620.jpg,1,0,1,0
dog.4620.jpg,1,0,1,1
dog.4620.jpg,1,0,1,0
dog.4620.jpg,1,0,0,1
dog.4620.jpg,1,0,1,0
dog.4620.jpg,1,0,1,1
dog.4620.jpg,0,0,0,0
dog.4620.jpg,0,0,0,0
dog.4620.jpg,1,0,1,0
dog.4620.jpg,0,0,0,0
dog.4620.jpg,0,0,0,0
dog.4620.jpg,0,0,0,0
dog.4620.jpg,1,0,1,0
dog.4620.jpg,1,0,1,0
dog.4620.jpg,1,0,1,0
dog.4620.jpg,0,0,0,0
dog.4620.jpg,1,0,1,0
dog.4620.jpg,1,0,1,0
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,1,1,0
dog.4618.jpg,1,0,1,1
dog.4618.jpg,1,1,1,0
dog.4618.jpg,1,0,1,1
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,1,0,1
dog.4618.jpg,1,1,1,0
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,0,0,1
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,1,0,0
dog.4618.jpg,0,0,0,0
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,1,1,0
dog.4618.jpg,1,1,0,0
dog.4618.jpg,1,1,0,1
dog.4618.jpg,0,0,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,1
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,1,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,1
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4397.jpg,1,1,0,0
dog.4546.jpg,0,0,0,0
dog.4546.jpg,1,0,0,1
dog.4546.jpg,1,0,0,1
dog.4546.jpg,0,0,0,0
dog.4546.jpg,1,0,1,0
dog.4546.jpg,0,0,0,0
dog.4546.jpg,1,0,0,1
dog.4546.jpg,1,0,1,1
dog.4546.jpg,0,0,0,0
dog.4546.jpg,0,0,0,0
dog.4546.jpg,0,0,0,0
dog.4546.jpg,0,0,0,0
dog.4546.jpg,0,0,0,0
dog.4546.jpg,1,0,0,1
dog.4546.jpg,1,1,0,0
dog.4546.jpg,1,0,0,1
dog.4546.jpg,0,0,0,0
dog.4546.jpg,1,0,0,1
dog.4546.jpg,1,0,0,1
dog.4546.jpg,1,0,0,1
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,1,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,1,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4585.jpg,1,1,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,1,1,0,0
dog.4793.jpg,1,0,0,1
dog.4793.jpg,0,0,0,0
dog.4793.jpg,1,0,1,1
dog.4793.jpg,0,0,0,0
dog.4793.jpg,1,1,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,1,1,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,1,1,0,0
dog.4793.jpg,0,0,0,0
dog.4793.jpg,0,0,0,0
dog.4792.jpg,1,1,0,1
dog.4792.jpg,1,1,0,0
dog.4792.jpg,0,0,0,0
dog.4792.jpg,1,1,0,1
dog.4792.jpg,1,0,1,1
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,0,0,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,0,0,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,1,1,0,0
dog.4792.jpg,0,0,0,0
dog.4792.jpg,1,1,0,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,1
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,1
dog.4751.jpg,0,0,0,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,0,0,0,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,0,0,0,0
dog.4751.jpg,0,0,0,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,0,1
dog.4751.jpg,1,0,1,0
dog.4751.jpg,1,0,1,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,1,0,1,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,1,0,1,0
dog.4221.jpg,1,1,0,0
dog.4221.jpg,0,0,0,0
dog.4221.jpg,0,0,0,0
dog.4396.jpg,1,1,0,1
dog.4396.jpg,1,0,1,1
dog.4396.jpg,1,0,1,0
dog.4396.jpg,1,0,1,0
dog.4396.jpg,1,0,1,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,1,0,1,1
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,1,0,1,1
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4396.jpg,0,0,0,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,0,1,0
dog.4627.jpg,1,1,1,0
dog.4627.jpg,1,0,1,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,1,0
dog.4627.jpg,1,1,1,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,0,0,0,0
dog.4627.jpg,1,1,1,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,0,1,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,0,0
dog.4627.jpg,1,1,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,1,1,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,1,1,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,1,1,0,0
dog.4747.jpg,1,0,1,0
dog.4747.jpg,1,1,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,1,0,1,0
dog.4747.jpg,1,0,1,0
dog.4747.jpg,1,1,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,1,0,1,0
dog.4747.jpg,1,1,0,0
dog.4747.jpg,0,0,0,0
dog.4747.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,1,1,0,1
dog.4035.jpg,0,0,0,0
dog.4035.jpg,1,0,0,1
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,0,0,0,0
dog.4035.jpg,1,0,0,1
dog.4790.jpg,0,0,0,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,0,0,0,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,0,0,0,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,0,0,0,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,0,0,0,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,0,0,0,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4790.jpg,1,0,1,0
dog.4975.jpg,1,1,1,0
dog.4975.jpg,0,0,0,0
dog.4975.jpg,1,0,1,0
dog.4975.jpg,1,1,1,0
dog.4975.jpg,0,0,0,0
dog.4975.jpg,0,0,0,0
dog.4975.jpg,1,1,1,0
dog.4975.jpg,1,0,1,1
dog.4975.jpg,1,1,0,0
dog.4975.jpg,0,0,0,0
dog.4975.jpg,0,0,0,0
dog.4975.jpg,1,1,0,0
dog.4975.jpg,1,1,0,0
dog.4975.jpg,1,0,1,0
dog.4975.jpg,0,0,0,0
dog.4975.jpg,1,1,1,0
dog.4975.jpg,1,1,0,0
dog.4975.jpg,1,1,1,0
dog.4975.jpg,1,1,1,0
dog.4975.jpg,1,1,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,1,0,1,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,1,0,1,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4961.jpg,0,0,0,0
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,1
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,1
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,1
dog.4949.jpg,1,0,1,1
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,1
dog.4949.jpg,1,1,0,0
dog.4949.jpg,0,0,0,0
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,1
dog.4949.jpg,1,1,0,0
dog.4949.jpg,1,1,0,1
dog.4785.jpg,1,0,0,1
dog.4785.jpg,1,0,0,1
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,1,0,1,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,1,0,0,1
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4785.jpg,1,0,0,1
dog.4785.jpg,0,0,0,0
dog.4785.jpg,1,0,0,1
dog.4785.jpg,0,0,0,0
dog.4785.jpg,0,0,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,1
dog.4550.jpg,1,1,1,0
dog.4550.jpg,1,1,0,1
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,0,1,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,1
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,0,0,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,1,1,0,0
dog.4550.jpg,0,0,0,0
dog.4550.jpg,1,1,0,0
dog.4815.jpg,1,1,0,1
dog.4815.jpg,1,1,0,0
dog.4815.jpg,0,0,0,0
dog.4815.jpg,1,1,0,0
dog.4815.jpg,1,1,0,0
dog.4815.jpg,1,1,0,0
dog.4815.jpg,1,1,0,1
dog.4815.jpg,1,1,0,0
dog.4815.jpg,1,1,0,0
dog.4815.jpg,1,1,0,0
dog.4815.jpg,1,1,0,0
